title,artist,genre,popularity,userrating
CN TOWER,Drake,Pop,100,4.5
MOTH BALLS,Drake,Rock,90,4.5
SOMETHING ABOUT YOU,Drake,Pop,85,4
CRYING IN CHANEL,Drake,Pop,95,2.5
SPIDER-MAN SUPERMAN,Drake,Alternative,75,5
DEEPER,Drake,Rock,65,4
SMALL TOWN FAME,Drake,Country,50,2.5
PIMMIE'S DILEMMA,Drake,Indie,70,5
BRIAN STEEL,Drake,Rock,30,2
GIMME A HUG,Drake,R&B,95,5
RAINING IN HOUSTON,Drake,Country,55,2.5
LASERS,Drake,Hip-Hop,60,3
MEET YOUR PADRE,Drake,Pop,40,2
NOKIA,Drake,Alternative,25,1.5
DIE TRYING,Drake,Rock,100,4.5
SOMEBODY LOVES ME,Drake,Pop,90,5
CELIBACY,Drake,Alternative,20,1
OMW,Drake,Hip-Hop,80,4.5
GLORIOUS,Drake,Pop,90,2.5
WHEN HE'S GONE,Drake,Pop,90,4.5
GREEDY,Drake,R&B,95,4.5

Passionfruit,Drake,Pop,100,4.5
